time,temperature 1,humidity 1,pressure 1,voltage 1,temperature 2,humidity 2,pressure 2,voltage 2,humidity 1 int.,humidity 2 int.
653680082,,,,,28.34,43.27,1018.7685796516145,1015,48.4231073269407,43.27,
654965588,28.4,48.47,1019.8646311280061,1024,,,,,48.47,43.158179198658516,
660807680,,,,,28.5,42.65,1017.6118023714719,1010,48.109650433565555,42.65,
662098996,28.51,48.03,1018.5883995924747,1024,,,,,48.03,42.53942495845554,
667931374,,,,,28.76,42.04,1016.3720385864376,1024,47.75188883651439,42.04,
669229269,28.73,47.69,1017.2386859523367,1024,,,,,47.69,42.11644729182394,
675061985,,,,,28.65,42.46,1015.2678542549469,1024,48.45061633129868,42.46,
676360888,28.64,48.62,1016.1634544844856,1024,,,,,48.62,42.614985214136034,
682185681,,,,,28.59,43.31,1014.741506444541,1024,48.48118397698453,43.31,
683494177,28.58,48.45,1015.9656914070662,1012,,,,,48.45,43.24026750249246,
689316194,,,,,28.55,42.93,1014.9112692690243,1024,48.90696805429353,42.93,
690628876,28.53,49.01,1016.2366516004647,1024,,,,,49.01,42.96501719412975,
696438683,,,,,28.46,43.12,1015.4528139169835,1024,49.21366407702053,43.12,
697760481,28.49,49.26,1016.6773482544861,1024,,,,,49.26,43.153379168193524,
703566591,,,,,28.47,43.3,1015.1718172539969,1024,49.09713802571325,43.3,
704890580,28.48,49.06,1016.4352651422821,1024,,,,,49.06,43.329977684100506,
707528833,28.1,49.67,1016.5244342982802,1024,,,,,49.67,43.38971285940123,
707983173,,,,,28.1,43.4,1015.2738465808742,1024,49.799891876791186,43.4,
711971080,27.59,50.94,1017.1123130377202,1024,,,,,50.94,46.16011516942655,
712418812,,,,,27.49,46.47,1015.690244569491,1024,51.10412539121268,46.47,
719118407,27.37,53.56,1016.129022211496,1024,,,,,53.56,47.832907967636174,
719546522,,,,,27.36,47.92,1015.1587829086176,1024,54.03002978212934,47.92,
720413977,,,,,26.96,49.47,1015.4438034503661,1024,54.98241333481262,49.47,
720848975,26.62,55.46,1016.7560681656121,1024,,,,,55.46,49.548522234831296,
721244948,,,,,26.54,49.62,1015.6602780942839,1024,54.58453972149565,49.62,
721703827,27.23,53.57,1016.7417581175187,1024,,,,,53.57,48.76764863829057,
722095570,,,,,27.37,48.04,1015.6075356988985,1024,53.57440833514884,48.04,
726147035,27.82,53.62,1016.7153104099732,1024,,,,,53.62,48.569447309525906,
726533877,,,,,27.75,48.62,1015.600921383113,1024,53.50854588364521,48.62,
730589740,28.17,52.34,1016.6607885462832,1024,,,,,52.34,45.7593928163329,
730971694,,,,,28.13,45.49,1015.4072181299447,1016,51.323210088526686,45.49,
732359037,28.46,47.63,1016.6959221824375,1024,,,,,47.63,42.11975710649981,
732717068,,,,,28.68,41.25,1015.4092896678035,1024,47.688679785523405,41.25,
739497718,28.6,48.8,1016.9405838869308,1024,,,,,48.8,43.19164860360179,
739841182,,,,,28.64,43.29,1015.5999705629657,1024,48.840936192719425,43.29,
746629412,28.77,49.65,1016.1087016470515,1024,,,,,49.65,44.24213656104359,
746970653,,,,,28.82,44.29,1014.9433515093009,1024,49.68973730003854,44.29,
753756973,28.82,50.48,1016.5547002091081,1024,,,,,50.48,44.35666364485117,
754096612,,,,,28.85,44.36,1015.287137548095,1024,50.489525303941775,44.36,
760888273,28.94,50.68,1015.8886914072693,1024,,,,,50.68,44.81777464605987,
761218014,,,,,28.94,44.84,1014.6445005883929,1024,50.702183615212256,44.84,
768023074,28.93,51.16,1015.6460008017207,1024,,,,,51.16,45.72782135569848,
768346369,,,,,28.94,45.77,1014.5784798010712,1024,50.90100719789742,45.77,
772780822,,,,,29.15,41.19,1015.3079315975543,1024,47.34855074709496,41.19,
773340738,29.06,46.9,1016.6052475540669,1024,,,,,46.9,41.20795889042311,
779016352,,,,,28.79,41.39,1016.344591998348,1006,46.39043395003715,41.39,
779578092,28.5,46.34,1017.997734309222,1024,,,,,46.34,41.23619712718225,
780769474,,,,,28.25,40.91,1017.3855739088436,1005,46.69403047713529,40.91,
781327994,28.19,46.86,1018.6683120045205,1024,,,,,46.86,41.1696547817333,
782511792,,,,,27.92,41.72,1017.6269092509374,1017,47.29793234028414,41.72,
785788196,27.79,48.51,1019.4617732150205,1024,,,,,48.51,42.61963287296064,
788739500,,,,,27.55,43.43,1018.8165491155421,1008,48.990608213168855,43.43,
791130665,27.48,49.38,1019.6973651191173,1024,,,,,49.38,44.6812756412696,
792877375,26.88,51.23,1019.688789398518,1024,,,,,51.23,45.59531364172629,
793153868,,,,,26.73,45.74,1018.5513170506794,1024,50.90453388329128,45.74,
793718409,27.32,50.24,1019.5990718034675,1024,,,,,50.24,45.08989526648704,
794004885,,,,,27.29,44.76,1018.5166222114303,1006,50.46738691216608,44.76,
794868370,,,,,26.86,46.19,1018.5797020772694,1024,51.152767844082625,46.19,
796364118,26.82,52.34,1019.9431724940915,1024,,,,,52.34,47.062295763026505,
796600243,,,,,26.51,47.2,1018.7874662080542,1024,52.473616155374444,47.2,
798131307,26.4,53.34,1020.042742494692,1024,,,,,53.34,48.2518364788658,
799880766,26.06,55.49,1019.8138194070242,1024,,,,,55.49,49.453709682389665,
800137376,,,,,26.13,49.63,1018.6176073593416,1024,55.591412722063865,49.63,
803695797,,,,,25.82,51.47,1019.0014331701898,1024,56.99770694231726,51.47,
804308884,25.7,57.24,1020.4291719119395,1011,,,,,57.24,52.05310407300699,
805420125,,,,,25.13,53.11,1019.5795101457776,1024,57.28584848563275,53.11,
806974981,25.29,57.35,1020.9091934298751,1024,,,,,57.35,51.665525010725176,
811674102,,,,,25.26,47.3,1020.5590562835413,1024,53.013274669985776,47.3,
812295282,25.33,52.44,1021.8668441713643,1012,,,,,52.44,47.35612060174388,
815216074,,,,,25.67,47.62,1020.5917050196499,1024,52.9918347223217,47.62,
815841508,25.78,53.11,1021.7804319995349,1024,,,,,53.11,46.82083241613837,
816693575,26.19,51.92,1021.788649112542,1012,,,,,51.92,45.73207752644861,
816937809,,,,,26.07,45.42,1020.6210414075244,1005,51.62662888655732,45.42,
820240062,26.14,47.66,1021.8236603719524,1024,,,,,47.66,40.89657656118271,
820478474,,,,,26.29,40.57,1020.5014677434668,1024,47.00255072673756,40.57,
821095873,26.45,45.3,1021.7607008032386,1024,,,,,45.3,39.46792457040164,
822865874,26.57,41.28,1021.9111831402089,1013,,,,,41.28,36.30842056656534,
823122688,,,,,26.42,35.85,1020.6382987647107,1024,41.20096029396858,35.85,
824885796,,,,,26.75,35.25,1020.545140207189,1024,40.658328124298514,35.25,
826407477,27.07,40.19,1021.7383022595719,1024,,,,,40.19,34.635024629574886,
826617860,,,,,27.1,34.55,1020.4167740204193,1008,40.332229104562536,34.55,
831076113,,,,,27.46,37.45,1020.0802087273627,1024,43.34622420922047,37.45,
831732539,27.39,43.79,1021.0951352375452,1024,,,,,43.79,37.74870689552247,
835515182,,,,,27.78,39.47,1019.3550011536057,1024,45.306131027895205,39.47,
836173517,27.77,45.57,1020.507518648936,1024,,,,,45.57,39.567924854752675,
839952269,,,,,28.16,40.13,1018.7792466257373,1024,46.13844312883039,40.13,
840627373,28.09,46.24,1019.9591074670932,1024,,,,,46.24,40.3023720890299,
847080391,,,,,28.24,41.95,1017.6303507865766,1006,47.644680316624644,41.95,
847747981,28.17,47.79,1018.8437707372227,1024,,,,,47.79,42.09326558435684,
854209896,,,,,28.29,43.48,1016.9266998229758,1024,49.167053296212295,43.48,
854880683,28.39,49.31,1018.3175956336053,1024,,,,,49.31,40.61474345728649,
856632877,28.5,38.99,1018.2043742282975,1024,,,,,38.99,33.1302732415498,
856831935,,,,,28.56,32.28,1017.0388194667119,1005,38.979928474212095,32.28,
859496470,,,,,28.17,32.13,1017.3695026130407,1024,38.84511383242289,32.13,
860190475,28.14,38.81,1018.7123448196662,1024,,,,,38.81,32.47758628918486,
866624478,,,,,28.1,35.7,1018.1286153605096,1015,42.966979515406,35.7,
867310167,28.03,43.41,1019.2507208283849,1024,,,,,43.41,35.77958553933615,
872673776,27.69,41.82,1019.5896654250568,1011,,,,,41.82,36.40212099645046,
872827817,,,,,27.52,36.42,1018.4234669497719,1024,42.16182512903493,36.42,
873507465,27.11,43.67,1019.7059930201128,1024,,,,,43.67,37.491132563675535,
873678065,,,,,27.04,37.76,1018.5330079313808,1024,43.79630250412183,37.76,
874358422,26.75,44.3,1019.6650055317424,1024,,,,,44.3,37.76668119438036,
875213918,27.35,43.19,1019.552512904222,1024,,,,,43.19,37.77508227655871,
876083595,26.63,44.49,1019.6001229422187,1024,,,,,44.49,37.78362261800464,
876938994,27.23,43.52,1019.3945269046296,1024,,,,,43.52,37.79202274763036,
878693173,26.82,44.24,1019.058041249829,1024,,,,,44.24,37.8092490139537,
880447805,27.17,43.22,1018.9216597788185,1024,,,,,43.22,37.82647972879606,
880806280,,,,,27.16,37.83,1017.7296476867609,1006,43.6648493825712,37.83,
885259773,,,,,26.06,42.75,1017.4916205998204,1024,49.191409425350116,42.75,
885766313,25.18,49.82,1018.6495543941612,1024,,,,,49.82,43.123154860275086,
888430803,26,47.19,1018.6104933611866,1024,,,,,47.19,45.08601543131462,
891490480,,,,,24.82,47.34,1017.4939450523576,1024,50.76965895486278,47.34,
891952331,25.54,51.31,1018.4939397257359,1024,,,,,51.31,47.428336027468006,
892822067,24.69,52.76,1018.590181855302,1024,,,,,52.76,47.59468626420217,
893215833,,,,,24.38,47.67,1017.5386969834323,1024,53.04166346964298,47.67,
893660868,24.28,53.36,1018.7309818463921,1024,,,,,53.36,47.643357912966174,
894531671,25.25,51.1,1018.5322985576115,1024,,,,,51.1,47.59122716074373,
895386395,23.89,54.44,1018.6685538192806,1024,,,,,54.44,47.54005898026826,
896238777,24.72,52.88,1018.5439888101675,1024,,,,,52.88,47.48903100397411,
897079588,24.3,53.34,1018.5082833380555,1024,,,,,53.34,47.4386957273307,
898561180,,,,,24.75,47.35,1017.1058629598401,1005,53.5022813727275,47.35,
899727222,24.65,53.63,1018.2098058612556,1024,,,,,53.63,46.55517956005361,
900292300,,,,,25.11,46.17,1016.9654184151117,1004,52.467792156647356,46.17,
900582953,25.26,51.87,1018.1729389616551,1024,,,,,51.87,45.74219890516114,
902058770,,,,,25.5,43.57,1016.7554915330008,1024,49.63026147740063,43.57,
904127963,25.65,46.49,1017.6680438167772,1024,,,,,46.49,40.77205824243507,
904684141,,,,,25.82,40.02,1016.3788253393294,1024,45.61287265981482,40.02,
904983985,26.03,45.14,1017.4215407774257,1024,,,,,45.14,39.73729753543762,
906434188,,,,,26.51,38.37,1016.112523582447,1024,44.254589056220716,38.37,
906736524,26.58,44.07,1017.2799322304093,1024,,,,,44.07,38.48015563686409,
909096475,,,,,26.87,39.34,1015.5645962235722,1009,45.14326120467032,39.34,
910298677,26.92,45.69,1016.6098794662214,1024,,,,,45.69,39.65945333917625,
913537181,,,,,27.19,40.52,1014.7229291200654,1024,46.36228800773814,40.52,
915645700,27.24,46.8,1015.4266282649971,1024,,,,,46.8,40.69616441521162,
919761082,,,,,27.52,41.04,1013.3755081564054,1024,47.17813952781904,41.04,
920978486,27.55,47.29,1014.1411884241815,1024,,,,,47.29,41.07428343243223,
923312080,,,,,27.84,41.14,1012.2794067320314,1024,47.27417917746788,41.14,
925403529,27.99,47.26,1012.982106327064,1024,,,,,47.26,41.257885999683,
927747401,,,,,28.19,41.39,1011.3062675102452,1011,47.49327340164566,41.39,
932537429,28.15,47.97,1011.4628687588385,1024,,,,,47.97,42.24338479078075,
934875880,,,,,28.12,42.66,1009.7820484039481,1024,48.54369926880943,42.66,
939670590,28.17,49.72,1010.6795275535045,1024,,,,,49.72,43.810520157579624,
942002182,,,,,28.21,44.37,1009.1394860915775,1024,50.0596033700743,44.37,
946810848,28.22,50.76,1010.011305111641,1024,,,,,50.76,43.2745780671465,
947313821,,,,,28.93,43.16,1008.8969779438967,1024,49.90696421820289,43.16,
947659911,28.93,49.32,1010.0758630524005,1024,,,,,49.32,43.240664620669065,
950874920,,,,,28.62,43.99,1008.9423733459088,1024,50.02661661956201,43.99,
952118777,28.61,50.3,1009.8928707594713,1012,,,,,50.3,44.32138223564019,
958006649,,,,,28.43,45.89,1008.8037731737853,1024,51.31536910321161,45.89,
959251240,28.46,51.53,1010.0235268324753,1024,,,,,51.53,46.303490271578184,
961003350,28.15,52.58,1009.8551214429195,1024,,,,,52.58,46.88559350045808,
963334286,,,,,28.04,47.66,1008.589638642255,1024,53.27314385418399,47.66,
966869570,,,,,27.6,49.13,1008.4923344379549,1024,54.32442127123664,49.13,
967224615,27.7,54.43,1009.7472880746943,1024,,,,,54.43,49.23623880253774,
969869051,27.39,52.76,1011.5163287787374,1024,,,,,52.76,50.02752360876707,
971633185,26.94,57.08,1011.4708448878743,1015,,,,,57.08,50.555398902535785,
972183274,,,,,27.29,50.72,1010.2774990410228,1024,57.299546059000356,50.72,
975166045,27.3,58.49,1012.5103411335026,1024,,,,,58.49,54.55104107190047,
976031659,27.61,57.92,1012.4334578874676,1024,,,,,57.92,55.66282698721614,
977769159,25.91,63.02,1013.2522425155765,1024,,,,,63.02,57.89445451156416,
978411912,,,,,25.6,58.72,1011.5519386648539,1024,64.63971592360869,58.72,
978622345,25.31,65.17,1012.5000740437584,1020,,,,,65.17,59.01807878160176,
980155644,,,,,24.88,61.19,1011.4576565744912,1006,67.53775576338384,61.19,
980370797,24.57,67.87,1012.8129570383097,1024,,,,,67.87,60.21750943534282,
981002990,,,,,26.07,57.36,1011.8650116757605,1024,63.68762437037444,57.36,
981227854,26.36,62.2,1012.9772040386903,1024,,,,,62.2,56.956078304299126,
981854744,,,,,26.46,55.83,1011.9022846389967,1024,61.802219576479345,55.83,
983619739,,,,,26.13,55.88,1012.6494021607516,1024,60.68227754739635,55.88,
984470446,,,,,26.62,54.33,1012.3793394890148,1024,60.14247855434815,54.33,
985687849,26.77,59.37,1013.9611265973754,1024,,,,,59.37,54.37434800920349,
991607740,,,,,26.37,54.59,1013.1558338215278,1024,60.00756141930112,54.59,
991908939,26.38,60.04,1014.356890408357,1024,,,,,60.04,53.94032303643097,
992432972,,,,,26.83,52.81,1013.078407531271,1009,59.809755387075974,52.81,
993298472,,,,,26.51,52.99,1013.0754788417822,1024,59.429480266070726,52.99,
994571840,26.76,58.87,1014.5033244901889,1010,,,,,58.87,52.5123744824502,
995031397,,,,,26.96,52.34,1013.3365721855376,1024,58.971772742587866,52.34,
998584397,,,,,26.55,53.94,1013.8375509121712,1024,59.75861431918162,53.94,
998997051,26.41,59.85,1015.1384313970273,1018,,,,,59.85,53.88644677333504,
1003463867,26.82,59.16,1015.2466597845657,1024,,,,,59.16,53.30675431980575,
1003901187,,,,,26.86,53.25,1014.1346672634305,1024,59.25181402440322,53.25,
1006570239,,,,,27.19,54.15,1013.5887076863758,1024,59.81217349907042,54.15,
1006988566,27.27,59.9,1014.7287752300437,1024,,,,,59.9,53.756265290454856,
1010553273,26.64,56.66,1015.0818700282779,1024,,,,,56.66,50.40111758242132,
1010979444,,,,,26.72,50,1014.1206058011263,1024,56.98925038990457,50,
1011844854,,,,,26.17,53.81,1014.7501130267135,1010,57.65784722058361,53.81,
1012695646,,,,,27.09,51.84,1014.7706070903437,1008,58.31515050430703,51.84,
1013180839,27.11,58.69,1015.969798029217,1024,,,,,58.69,52.629074334479824,
1015339668,,,,,27.35,56.14,1014.7310523301462,1024,60.41225057395794,56.14,
1017643274,27.42,62.25,1016.1211048423478,1024,,,,,62.25,56.34789349772724,
1019771949,,,,,27.66,56.54,1014.6893371997515,1024,62.05303241024706,56.54,
1024776049,27.68,61.59,1015.4870224816507,1024,,,,,61.59,55.45849236737371,
1026897478,,,,,27.6,55,1013.9900028951168,1024,60.46331954868411,55,
1031912248,27.43,57.8,1015.5138240104264,1024,,,,,57.8,53.97996512917831,
1034026074,,,,,27.55,53.55,1014.5195932227925,1024,57.718455175748254,53.55,
1035766741,,,,,27.21,51.27,1014.5149005591177,1024,57.651305663633345,51.27,
1038133590,27.04,57.56,1015.938274057196,1024,,,,,57.56,51.38950248719936,
1042896849,,,,,27.09,51.63,1014.8284717563739,1009,57.41321017793513,51.63,
1045272484,27.03,57.34,1016.0924509552941,1010,,,,,57.34,52.06670496388018,
1050023129,,,,,25.54,52.94,1014.7928647724912,1024,59.154115229821,52.94,
1050588469,25.21,59.37,1016.0147429001571,1011,,,,,59.37,54.27667762842054,
1050856329,,,,,24.72,54.91,1014.7863630699692,1004,59.055997303792275,54.91,
1051441519,25.53,58.37,1015.9292339917297,1024,,,,,58.37,54.39403774131818,
1052312074,24.48,61.24,1015.988874099563,1024,,,,,61.24,53.626469047207294,
1053167288,25.59,58.01,1015.7596251923778,1024,,,,,58.01,52.87242651897491,
1053498950,,,,,25.26,52.58,1014.5696752173421,1024,58.16801028113521,52.58,
1054006884,25.12,58.41,1015.8471819758629,1024,,,,,58.41,53.31045128880318,
1054876872,24.66,59.5,1015.8280965105564,1024,,,,,59.5,54.561566307375074,
1055244329,,,,,24.31,55.09,1014.7268837903695,1024,59.00165754337116,55.09,
1055710087,25.22,58.37,1015.9455605257258,1024,,,,,58.37,53.249269328622155,
1056094506,,,,,25.46,51.73,1014.6482723202311,1015,58.153119411291954,51.73,
1056960731,,,,,25,52.96,1014.6357119013195,1003,57.66441466997161,52.96,
1058708995,,,,,24.59,53.23,1014.5484129928747,1024,56.67808328276892,53.23,
1059255070,25.66,56.37,1015.6785303250174,1024,,,,,56.37,52.73408018241734,
1060437778,,,,,25.95,51.66,1014.2950047166338,1024,56.76152480324466,51.66,
1061007119,26.12,56.95,1015.5545372080566,1024,,,,,56.95,51.38240274267416,
1062201604,,,,,26.29,50.8,1014.2143911611666,1006,56.633092824136824,50.8,
1067263983,26.47,55.29,1015.8735054924654,1024,,,,,55.29,49.47621139622071,
1069314541,,,,,26.75,48.94,1014.5053384646561,1024,55.24369371647942,48.94,
1070806583,26.84,55.21,1015.9848834432471,1024,,,,,55.21,49.50255396120691,
1074645593,,,,,27.09,50.95,1014.9727762321529,1004,55.42501987486425,50.95,
1077948267,27.16,55.61,1016.1522051611303,1024,,,,,55.61,49.91903664564695,
1079690342,26.73,54.84,1016.1543143684282,1024,,,,,54.84,49.37523017684785,
1080545555,27.1,54.53,1016.0876426730449,1024,,,,,54.53,49.10826672142768,
1081789361,,,,,27.04,48.72,1014.7508707680656,1010,54.594475648058356,48.72,
1087683261,27.08,54.9,1016.0363562939981,1024,,,,,54.9,50.04282154160757,
1088918244,,,,,27.34,50.32,1014.7235728448646,1024,55.42128632372873,50.32,
1089412709,27.39,55.63,1015.9695726627691,1024,,,,,55.63,50.181457776114556,
1094770555,26.77,54.41,1016.8182946158754,1011,,,,,54.41,48.68026375818457,
1095128402,,,,,26.87,48.58,1015.3914078646483,1024,54.155911227072345,48.58,
1095601484,27.09,53.82,1016.3267277739925,1024,,,,,53.82,48.59612504686701,
1096888702,,,,,27.19,48.64,1014.5786256193243,1024,54.226937715762006,48.64,
1102750275,27.51,56.08,1016.0052339735169,1022,,,,,56.08,50.64988178463761,
1103100585,,,,,27.65,50.77,1014.6658345631868,1024,55.84811013775692,50.77,
1107176550,26.95,53.15,1015.8435256624372,1024,,,,,53.15,46.6454674813376,
1107537714,,,,,26.22,46.28,1014.5021271389014,1024,52.55389332956073,46.28,
1108024770,25.98,51.75,1015.8466188641167,1012,,,,,51.75,46.458772546763,
1108382292,,,,,25.9,46.59,1014.4563496965212,1024,51.92291733956442,46.59,
1110671284,25.6,53.03,1015.7470922853455,1024,,,,,53.03,47.54310535985078,
1111936682,,,,,25.54,48.07,1014.3688874586151,1003,
1112790004,,,,,25.85,48.35,1014.4285747824622,1022,
